ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 129698139.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 129698139.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 129698139.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 129698139.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 129698139.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 129698139.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 127298973.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148842642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 148682642.000000, 0, 0, 0, 0, 0, 0, 0
